id,theta,se
302,-0.5311948843851334,0.2793332265928222
303,0.3707445613482266,0.34152850707646243
304,1.116600365982401,0.3894052684883703
305,0.04508237620978717,0.17094581038592604
306,0.299526385328587,0.33889799099807866
307,-0.8890223832784321,0.31527717210724737
308,0.8099991042606638,0.29709043042130534
309,-0.670344972829275,0.07535348752675959
310,0.671121051227564,0.23576239462291465
311,0.6572029879291483,0.23763382123527801
312,-1.4146233586143773,0.20150991463365883
313,-1.728306602804322,0.562736478993009
314,0.44105284309341036,0.33074569670816667
315,0.7075128259602164,0.2412260915574071
316,0.6936229481281764,0.23743116471890893
317,-0.683724760854176,0.06728545930548947
318,0.6960821064725004,0.23796016115095803
319,-0.5559497837089421,0.2605847319545556
320,-0.5016900982743583,0.2974787410905578
321,-1.477837659310105,0.26675197501510767
322,0.12033623741239666,0.2597462638378584
323,-1.2616998663989991,0.24482264792797456
324,0.7605995291028963,0.26783470557743766
325,0.009029390327463435,0.09504011800550032
326,-0.6695200733456874,0.078592749079259
327,0.05430102149432287,0.18557813574809182
328,-2.4560088573719177,0.5013692511646146
329,-0.6768060071275153,0.05044883809155855
330,1.1721542495692694,0.39364587983303756
331,-0.0007787069207080199,0.08248920252376951
332,0.15149623794223468,0.2831538663388905
333,0.48109866690533326,0.318726845726612
334,0.16597011861608055,0.29229840682925
335,-0.007055443075407047,0.09073881362732683
336,1.0981933042337788,0.3875518496068348
337,0.7649397383080931,0.27041448266347207
338,-1.3175790534295224,0.2027779335147667
339,-0.7435027026611734,0.2009949105212221
340,-0.6670004213257589,0.08792981150512377
341,-0.8116401615604901,0.2706902074617154
342,1.5248621748871334,0.43152804899050456
343,0.6669263082580734,0.2360996296401718
344,-1.3431625269009997,0.15529679458054185
345,-0.7074440166456166,0.13897477251772739
346,0.7853866630732025,0.2826687944268423
347,-0.6730139038622553,0.06433984905957266
348,-0.6644789340302107,0.09649584172359908
349,-1.362194772473077,0.1481120005888353
350,0.590620088077407,0.2666177673436936
351,1.329792159881893,0.40360671032623335
352,-0.0016415045446004674,0.08289444029799255
353,-0.45952997809572105,0.3169088727747416
354,-0.08470038062724493,0.22488098904092937
355,0.5635549141697437,0.2813833517190716
356,-0.311252314611402,0.33793571731299155
357,-0.45427984465830057,0.3188559284384012
358,-0.048969613734987434,0.17723708692688928
359,-0.17393472072659685,0.29630042677637203
360,0.8575796866904197,0.32227254625378954
361,1.3850356538532231,0.4093525452519971
362,1.2438749140214,0.3976867660937086
363,0.9771010317843829,0.3661699674160589
364,0.5714326715342404,0.27713049307111653
365,-0.5881536652625401,0.23001446138826617
366,-1.6090142831556216,0.34377324728022796
367,-0.017276645229057287,0.11484209068768314
368,1.2227015418397313,0.396527812813471
