id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins
322,2.7966972269208066,16.39042342743489,18.0
323,3.6048193576295913,36.77504012677225,19.0
324,1.5155383840492433,4.551871122073627,15.0
325,2.7966972269208066,16.39042342743489,18.0
326,-1.0516426299147443,0.349363402744572,6.0
327,-2.722674056086921,0.06569883694978011,2.0
328,1.5155383840492433,4.551871122073627,15.0
329,-0.1783381875297083,0.8366594278535548,9.0
330,-0.4563580939603039,0.6335869128240579,8.0
331,-0.1783381875297083,0.8366594278535548,9.0
332,0.09308085365106662,1.0975504726436063,10.0
333,-1.0516426299147443,0.349363402744572,6.0
334,-3.549157190102058,0.028748859269686993,1.0
335,1.5155383840492433,4.551871122073627,15.0
336,0.09308085365106662,1.0975504726436063,10.0
337,-1.382443817216711,0.2509644916929143,5.0
338,-1.382443817216711,0.2509644916929143,5.0
339,0.6331738067108033,1.8835792189652567,12.0
340,3.6048193576295913,36.77504012677225,19.0
341,3.6048193576295913,36.77504012677225,19.0
342,-3.549157190102058,0.028748859269686993,1.0
343,-2.179724708774274,0.11307265426581173,3.0
344,2.273399999944665,9.71236678670042,17.0
345,-2.179724708774274,0.11307265426581173,3.0
346,2.7966972269208066,16.39042342743489,18.0
347,-0.7455785192594172,0.47445973643208744,7.0
348,0.3621333091677741,1.4363904132082153,11.0
349,-0.4563580939603039,0.6335869128240579,8.0
350,2.273399999944665,9.71236678670042,17.0
351,3.6048193576295913,36.77504012677225,19.0
352,-1.0516426299147443,0.349363402744572,6.0
353,-2.179724708774274,0.11307265426581173,3.0
354,3.6048193576295913,36.77504012677225,19.0
355,-0.4563580939603039,0.6335869128240579,8.0
356,2.273399999944665,9.71236678670042,17.0
357,0.09308085365106662,1.0975504726436063,10.0
358,8.37497915244187,4337.17785797324,20.0
359,2.7966972269208066,16.39042342743489,18.0
360,0.3621333091677741,1.4363904132082153,11.0
361,2.273399999944665,9.71236678670042,17.0
362,1.2023738783888167,3.3280078388797882,14.0
363,2.7966972269208066,16.39042342743489,18.0
364,-1.0516426299147443,0.349363402744572,6.0
365,1.864345408603063,6.451711268750978,16.0
366,0.6331738067108033,1.8835792189652567,12.0
367,-1.382443817216711,0.2509644916929143,5.0
368,2.7966972269208066,16.39042342743489,18.0
369,3.6048193576295913,36.77504012677225,19.0
370,3.6048193576295913,36.77504012677225,19.0
371,-0.7455785192594172,0.47445973643208744,7.0
372,-1.0516426299147443,0.349363402744572,6.0
373,-0.4563580939603039,0.6335869128240579,8.0
