id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins,theta_2PL,se_2PL,theta_1PL,se_1PL
243,1.2023738783888167,3.3280078388797882,14.0,0.4024947737841919,0.33306952762103365,0.6441567381084208,0.4567497592148158
244,-1.0516426299147443,0.349363402744572,6.0,-0.6673135361085133,0.10153003331893098,-0.9397274248871861,0.4572421754140447
245,3.6048193576295913,36.77504012677225,19.0,1.3129664690165557,0.4515717040816504,1.8958966232681183,0.5637748184829742
246,-3.549157190102058,0.028748859269686993,1.0,-1.5486323995876328,0.3920373466846941,-2.169482585293585,0.5526747443391145
247,2.273399999944665,9.71236678670042,17.0,0.6773045487374042,0.07372476092322645,1.3300249034664424,0.5048778941071638
248,2.7966972269208066,16.39042342743489,18.0,0.7038317906215112,0.1334911412782463,1.5972730011752374,0.5302868214788246
249,-2.722674056086921,0.06569883694978011,2.0,-1.1475656219871464,0.34978747106815256,-1.8805070197845477,0.5235080749952267
250,-1.7506359546926684,0.17366346622862158,4.0,-0.7737017925329497,0.23832954906281775,-1.3792428402798007,0.48099661557757495
251,-2.722674056086921,0.06569883694978011,2.0,-1.3111843493880149,0.32796493593085624,-1.8805070197845475,0.5235080749952267
252,0.3621333091677741,1.4363904132082153,11.0,0.000333655326811161,0.020491697429380878,0.043668517178551455,0.4379089318089471
253,-2.179724708774274,0.11307265426581173,3.0,-0.9083890518953509,0.3271388861366347,-1.619113203047064,0.4996121170621584
254,2.7966972269208066,16.39042342743489,18.0,0.7105967958617814,0.1481192670310317,1.597273001175239,0.5302868214788247
255,-1.382443817216711,0.2509644916929143,5.0,-0.6812384327482819,0.08855977134230739,-1.1541293203156033,0.46860548079637676
256,2.273399999944665,9.71236678670042,17.0,0.6725749061792541,0.08067811230682705,1.3300249034664442,0.5048778941071639
257,8.37497915244187,4337.17785797324,20.0,1.5437170007882703,0.5197307200173314,2.2370571041226452,0.6057582936518646
258,2.7966972269208066,16.39042342743489,18.0,0.7674007585097602,0.23377572899530183,1.597273001175236,0.5302868214788242
259,0.6331738067108033,1.8835792189652567,12.0,0.013536772650909265,0.09487824176338563,0.23789322083010894,0.44425348254662944
260,1.5155383840492433,4.551871122073627,15.0,0.37475326535405334,0.3371668607831941,0.8576391190911914,0.46855803871916607
261,-2.179724708774274,0.11307265426581173,3.0,-0.856428057941619,0.30253908331902235,-1.6191132030470616,0.49961211706215825
262,1.864345408603063,6.451711268750978,16.0,0.6450220182579711,0.14794880820168846,1.0850448819210565,0.4855547371843369
263,-1.0516426299147443,0.349363402744572,6.0,-0.6473392659951469,0.14527093542678046,-0.9397274248871851,0.4572421754140445
264,-2.722674056086921,0.06569883694978011,2.0,-1.023934177558859,0.35334101610272106,-1.8805070197845477,0.5235080749952267
265,-1.7506359546926684,0.17366346622862158,4.0,-0.7380962720225378,0.19515053489336065,-1.3792428402798007,0.48099661557757495
266,2.7966972269208066,16.39042342743489,18.0,0.6920770636221542,0.10400745755418228,1.5972730011752363,0.5302868214788246
267,3.6048193576295913,36.77504012677225,19.0,0.8800461826778101,0.3256539145397887,1.8958966232681171,0.5637748184829741
268,-0.1783381875297083,0.8366594278535548,9.0,-0.024379759508316737,0.12625302574811878,-0.34197848210489984,0.4423268470045799
269,0.9111675491506434,2.4872247959860214,13.0,0.033773047929180997,0.1475181526567683,0.4384193451634284,0.4508746425754718
270,2.273399999944665,9.71236678670042,17.0,0.6775051051985588,0.07365930403596649,1.3300249034664426,0.5048778941071635
271,-1.0516426299147443,0.349363402744572,6.0,-0.6764680791663632,0.08720579139689547,-0.9397274248871861,0.4572421754140449
272,0.9111675491506434,2.4872247959860214,13.0,0.01562739024642191,0.10177197615378261,0.43841934516342873,0.45087464257547205
273,3.6048193576295913,36.77504012677225,19.0,0.8506899330008755,0.3071429852358709,1.8958966232681171,0.563774818482974
274,-0.7455785192594172,0.47445973643208744,7.0,-0.4527849590894329,0.319496805430287,-0.7356904689576428,0.44688424305385877
275,8.37497915244187,4337.17785797324,20.0,1.5437170007882703,0.5197307200173314,2.2370571041226452,0.6057582936518646
276,-0.1783381875297083,0.8366594278535548,9.0,-0.008163853045228693,0.07402618345129591,-0.3419784821048998,0.44232684700458
277,2.273399999944665,9.71236678670042,17.0,0.6693918886257038,0.088734597717767,1.3300249034664442,0.5048778941071639
278,8.37497915244187,4337.17785797324,20.0,1.5437170007882703,0.5197307200173314,2.2370571041226452,0.6057582936518646
