id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins
285,0.8263233633360252,2.2849025216711008,6.0
286,-0.16591355292196697,0.847119462026425,4.0
287,-0.16223160138734,0.8502442639841438,3.0
288,-0.6716375625189599,0.5108713087262472,3.0
289,-27.631022991708967,9.999981242213394e-13,0.0
290,0.3175971732788417,1.3738227372392249,5.0
291,2.2938490165724312,9.913019722147942,8.0
292,-0.6716375625189599,0.5108713087262472,3.0
293,0.8263233633360252,2.2849025216711008,6.0
294,0.8263233633360252,2.2849025216711008,6.0
295,1.4260182140325162,4.162093588038397,7.0
296,-0.6716375625189599,0.5108713087262472,3.0
297,-0.16591355292196697,0.847119462026425,4.0
298,-0.16591355292196697,0.847119462026425,4.0
299,0.8263233633360252,2.2849025216711008,6.0
300,-0.6716375625189599,0.5108713087262472,3.0
301,-1.2655694507344033,0.28207862051882593,2.0
302,-0.6716375625189599,0.5108713087262472,3.0
303,-0.16223160138734,0.8502442639841438,3.0
304,0.8263233633360252,2.2849025216711008,6.0
305,0.3175971732788417,1.3738227372392249,5.0
306,0.8263233633360252,2.2849025216711008,6.0
307,-0.6716375625189599,0.5108713087262472,3.0
308,1.4260182140325162,4.162093588038397,7.0
309,-0.16591355292196697,0.847119462026425,4.0
310,-0.6716375625189599,0.5108713087262472,3.0
311,0.3175971732788417,1.3738227372392249,5.0
312,-2.1253224703916223,0.11939446087974982,1.0
313,-1.2655694507344033,0.28207862051882593,2.0
314,0.8263233633360252,2.2849025216711008,6.0
315,0.3175971732788417,1.3738227372392249,5.0
316,-0.6716375625189599,0.5108713087262472,3.0
317,-0.6716375625189599,0.5108713087262472,3.0
318,-0.6716375625189599,0.5108713087262472,3.0
319,1.4260182140325162,4.162093588038397,7.0
320,-0.6716375625189599,0.5108713087262472,3.0
321,-0.6716375625189599,0.5108713087262472,3.0
322,0.8263233633360252,2.2849025216711008,6.0
323,-0.6716375625189599,0.5108713087262472,3.0
324,1.4260182140325162,4.162093588038397,7.0
325,0.8263233633360252,2.2849025216711008,6.0
326,-0.6716375625189599,0.5108713087262472,3.0
327,0.8263233633360252,2.2849025216711008,6.0
328,-0.16223160138734,0.8502442639841438,3.0
329,-0.6716375625189599,0.5108713087262472,3.0
330,2.2938490165724312,9.913019722147942,8.0
331,1.4260182140325162,4.162093588038397,7.0
332,0.3175971732788417,1.3738227372392249,5.0
333,0.3175971732788417,1.3738227372392249,5.0
334,0.3175971732788417,1.3738227372392249,5.0
335,-0.16591355292196697,0.847119462026425,4.0
336,2.2938490165724312,9.913019722147942,8.0
337,-0.6716375625189599,0.5108713087262472,3.0
338,-0.6716375625189599,0.5108713087262472,3.0
339,-2.1253224703916223,0.11939446087974982,1.0
340,0.3175971732788417,1.3738227372392249,5.0
341,-0.6716375625189599,0.5108713087262472,3.0
342,-0.16591355292196697,0.847119462026425,4.0
343,0.8263233633360252,2.2849025216711008,6.0
344,-27.631022991708967,9.999981242213394e-13,0.0
345,-1.2655694507344033,0.28207862051882593,2.0
346,0.8263233633360252,2.2849025216711008,6.0
347,-0.6716375625189599,0.5108713087262472,3.0
348,-0.16591355292196697,0.847119462026425,4.0
349,-0.6716375625189599,0.5108713087262472,3.0
350,1.5070467474696394,4.513381936118365,5.0
351,0.3175971732788417,1.3738227372392249,5.0
352,1.4260182140325162,4.162093588038397,7.0
353,-0.16591355292196697,0.847119462026425,4.0
354,-0.16591355292196697,0.847119462026425,4.0
355,0.8263233633360252,2.2849025216711008,6.0
356,-0.16591355292196697,0.847119462026425,4.0
357,-0.6716375625189599,0.5108713087262472,3.0
358,0.3175971732788417,1.3738227372392249,5.0
359,7.475805667376461,1764.8229758640828,3.0
360,0.8263233633360252,2.2849025216711008,6.0
361,0.8263233633360252,2.2849025216711008,6.0
362,1.4260182140325162,4.162093588038397,7.0
363,1.4260182140325162,4.162093588038397,7.0
364,0.8263233633360252,2.2849025216711008,6.0
365,-0.6716375625189599,0.5108713087262472,3.0
366,-1.2655694507344033,0.28207862051882593,2.0
367,0.8263233633360252,2.2849025216711008,6.0
368,0.3175971732788417,1.3738227372392249,5.0
369,-1.2655694507344033,0.28207862051882593,2.0
370,2.2938490165724312,9.913019722147942,8.0
371,-0.16591355292196697,0.847119462026425,4.0
372,-0.6716375625189599,0.5108713087262472,3.0
373,-0.16591355292196697,0.847119462026425,4.0
374,0.8263233633360252,2.2849025216711008,6.0
375,-0.6716375625189599,0.5108713087262472,3.0
376,1.4260182140325162,4.162093588038397,7.0
377,1.5070467474696394,4.513381936118365,5.0
378,1.4260182140325162,4.162093588038397,7.0
379,-0.6716375625189599,0.5108713087262472,3.0
380,-1.2655694507344033,0.28207862051882593,2.0
381,0.8263233633360252,2.2849025216711008,6.0
382,1.4260182140325162,4.162093588038397,7.0
383,0.3175971732788417,1.3738227372392249,5.0
384,-0.6716375625189599,0.5108713087262472,3.0
385,0.8263233633360252,2.2849025216711008,6.0
386,0.3175971732788417,1.3738227372392249,5.0
387,-1.2655694507344033,0.28207862051882593,2.0
388,-0.16591355292196697,0.847119462026425,4.0
389,7.883846721042711,2654.0623860568076,9.0
390,0.8263233633360252,2.2849025216711008,6.0
391,-0.16591355292196697,0.847119462026425,4.0
392,-0.16591355292196697,0.847119462026425,4.0
393,0.3175971732788417,1.3738227372392249,5.0
394,-0.6716375625189599,0.5108713087262472,3.0
395,0.3175971732788417,1.3738227372392249,5.0
396,-0.16591355292196697,0.847119462026425,4.0
397,-1.2655694507344033,0.28207862051882593,2.0
398,-0.16591355292196697,0.847119462026425,4.0
399,0.8263233633360252,2.2849025216711008,6.0
400,1.4260182140325162,4.162093588038397,7.0
401,1.4260182140325162,4.162093588038397,7.0
402,7.557315618605749,1914.69882672311,6.0
403,-0.6716375625189599,0.5108713087262472,3.0
404,0.3175971732788417,1.3738227372392249,5.0
405,0.3175971732788417,1.3738227372392249,5.0
406,0.8263233633360252,2.2849025216711008,6.0
407,-0.16591355292196697,0.847119462026425,4.0
408,0.5607398069997749,1.7519681392684308,4.0
409,-0.6716375625189599,0.5108713087262472,3.0
410,-0.6716375625189599,0.5108713087262472,3.0
411,-27.631022991708967,9.999981242213394e-13,0.0
412,-0.6716375625189599,0.5108713087262472,3.0
413,0.8263233633360252,2.2849025216711008,6.0
414,-1.2655694507344033,0.28207862051882593,2.0
415,7.557315618605749,1914.69882672311,6.0
416,-1.2655694507344033,0.28207862051882593,2.0
417,1.4260182140325162,4.162093588038397,7.0
418,0.8263233633360252,2.2849025216711008,6.0
419,1.4260182140325162,4.162093588038397,7.0
420,-0.16591355292196697,0.847119462026425,4.0
421,-1.2655694507344033,0.28207862051882593,2.0
422,0.3175971732788417,1.3738227372392249,5.0
423,-0.6716375625189599,0.5108713087262472,3.0
424,-0.16591355292196697,0.847119462026425,4.0
425,-0.6716375625189599,0.5108713087262472,3.0
426,-0.6716375625189599,0.5108713087262472,3.0
427,-0.16591355292196697,0.847119462026425,4.0
428,-0.16591355292196697,0.847119462026425,4.0
429,0.3175971732788417,1.3738227372392249,5.0
430,-0.16591355292196697,0.847119462026425,4.0
431,-0.6716375625189599,0.5108713087262472,3.0
432,2.2938490165724312,9.913019722147942,8.0
433,0.3175971732788417,1.3738227372392249,5.0
434,7.883846721042711,2654.0623860568076,9.0
435,-0.6716375625189599,0.5108713087262472,3.0
436,-1.2655694507344033,0.28207862051882593,2.0
437,0.3175971732788417,1.3738227372392249,5.0
438,0.3175971732788417,1.3738227372392249,5.0
439,1.4260182140325162,4.162093588038397,7.0
440,0.8263233633360252,2.2849025216711008,6.0
441,0.8263233633360252,2.2849025216711008,6.0
442,-0.16591355292196697,0.847119462026425,4.0
443,-0.6716375625189599,0.5108713087262472,3.0
444,-1.2655694507344033,0.28207862051882593,2.0
445,-0.8850415353026572,0.41269703142695013,2.0
446,-0.6716375625189599,0.5108713087262472,3.0
447,1.4260182140325162,4.162093588038397,7.0
448,1.4260182140325162,4.162093588038397,7.0
449,2.2938490165724312,9.913019722147942,8.0
450,-1.2655694507344033,0.28207862051882593,2.0
