id,BT_Score_Bipartite,BT_Strength_Bipartite,BT_Total_Wins,theta_2PL,se_2PL,theta_1PL,se_1PL
146,1.4260182140325162,4.162093588038397,7.0,0.9247950888415781,0.5721213660707003,0.8170767571409767,0.6090083105987706
147,0.3175971732788417,1.3738227372392249,5.0,0.04344023458771232,0.48582340251515377,0.11656468929844105,0.5806583454853816
148,0.8263233633360252,2.2849025216711008,6.0,0.5148167338659793,0.5217830993561043,0.45846982838184763,0.5902457864696803
149,0.3175971732788417,1.3738227372392249,5.0,0.08052453363971752,0.48726714086107814,0.11656468929844106,0.5806583454853818
150,0.8263233633360252,2.2849025216711008,6.0,0.6207787763592183,0.5332659423137157,0.45846982838184747,0.5902457864696804
151,2.2938490165724312,9.913019722147942,8.0,0.8519743192217667,0.5620496164980235,1.2049048998145704,0.6382485441237419
152,0.3175971732788417,1.3738227372392249,5.0,0.04344023458771232,0.48582340251515377,0.11656468929844105,0.5806583454853816
153,-0.6716375625189599,0.5108713087262472,3.0,-0.9413812414343565,0.5392627089136998,-0.559223629948804,0.5876695275039816
154,-0.16591355292196697,0.847119462026425,4.0,-0.28253434548443135,0.486675144799632,-0.21928504195056386,0.5798488847737742
155,-1.2655694507344033,0.28207862051882593,2.0,-0.7984380761457892,0.5214900001466363,-0.9137098301735616,0.6047106626516957
156,-27.631022991708967,9.999981242213394e-13,0.0,-1.6176717752211356,0.6470694945321382,-1.7187355097094603,0.6713735984197418
157,-0.16591355292196697,0.847119462026425,4.0,-0.3964527011317899,0.49106791951101475,-0.21928504195056353,0.579848884773774
158,-0.6716375625189599,0.5108713087262472,3.0,-0.32990807461855576,0.4883212275566365,-0.5592236299488043,0.5876695275039815
159,-0.16591355292196697,0.847119462026425,4.0,-0.05907020046802414,0.4836085310450028,-0.21928504195056372,0.579848884773774
160,0.8263233633360252,2.2849025216711008,6.0,0.1263971747109501,0.48950135668621153,0.45846982838184785,0.5902457864696804
161,-1.2655694507344033,0.28207862051882593,2.0,-1.1571353060712517,0.5709202607951053,-0.9137098301735613,0.6047106626516955
162,-0.8850415353026572,0.41269703142695013,2.0,-0.4462958366033353,0.5914070279959422,-0.5939353942112641,0.6589374259623303
163,0.8263233633360252,2.2849025216711008,6.0,0.29821029693128587,0.5014764908045884,0.4584698283818478,0.5902457864696803
164,0.3175971732788417,1.3738227372392249,5.0,-0.013408083165217494,0.4842717513891578,0.11656468929844094,0.5806583454853815
165,0.8263233633360252,2.2849025216711008,6.0,0.23961465690140574,0.49685276971904924,0.4584698283818476,0.5902457864696803
166,1.4260182140325162,4.162093588038397,7.0,0.8535389141485441,0.5622614419174188,0.8170767571409767,0.6090083105987705
167,-1.2655694507344033,0.28207862051882593,2.0,-1.1221563173880362,0.565509771326829,-0.9137098301735614,0.6047106626516957
168,-27.631022991708967,9.999981242213394e-13,0.0,-1.4493099511835685,0.6848041057528201,-1.5151768073519336,0.7078863715276774
169,0.8263233633360252,2.2849025216711008,6.0,0.48475493818605253,0.518709373444173,0.4584698283818478,0.5902457864696805
